59.1083 	EXP 	Arrow: autoDraw = False
59.1083 	EXP 	Arrow: ori = 0.0
59.1083 	EXP 	Arrow: autoDraw = True
60.8832 	DATA 	Keypress: up
60.8926 	INFO 	Keyboard events cleared
60.8914 	EXP 	Arrow: autoDraw = False
60.8914 	EXP 	Arrow: ori = 0.0
60.8914 	EXP 	Arrow: autoDraw = True
61.9972 	DATA 	Keypress: right
62.0087 	INFO 	Keyboard events cleared
62.0078 	EXP 	Arrow: autoDraw = False
62.0078 	EXP 	Arrow: ori = 0.0
62.0078 	EXP 	Arrow: autoDraw = True
63.4944 	DATA 	Keypress: up
63.5078 	INFO 	Keyboard events cleared
63.5075 	EXP 	Arrow: autoDraw = False
63.5075 	EXP 	Arrow: ori = 90.0
63.5075 	EXP 	Arrow: autoDraw = True
64.3624 	DATA 	Keypress: right
64.3745 	INFO 	Keyboard events cleared
64.3741 	EXP 	Arrow: autoDraw = False
64.3741 	EXP 	Arrow: ori = 90.0
64.3741 	EXP 	Arrow: autoDraw = True
66.1663 	DATA 	Keypress: right
66.1758 	INFO 	Keyboard events cleared
66.1746 	EXP 	Arrow: autoDraw = False
66.1746 	EXP 	Arrow: ori = 180.0
66.1746 	EXP 	Arrow: autoDraw = True
67.4831 	DATA 	Keypress: left
67.4916 	INFO 	Keyboard events cleared
67.4908 	EXP 	Arrow: autoDraw = False
67.4908 	EXP 	Arrow: ori = 90.0
67.4908 	EXP 	Arrow: autoDraw = True
68.1809 	DATA 	Keypress: right
68.1922 	INFO 	Keyboard events cleared
68.1912 	EXP 	Arrow: autoDraw = False
68.1912 	EXP 	Arrow: ori = 270.0
68.1912 	EXP 	Arrow: autoDraw = True
68.7663 	DATA 	Keypress: left
68.7754 	INFO 	Keyboard events cleared
68.7747 	EXP 	Arrow: autoDraw = False
68.7747 	EXP 	Arrow: ori = 90.0
68.7747 	EXP 	Arrow: autoDraw = True
69.4483 	DATA 	Keypress: right
69.4585 	INFO 	Keyboard events cleared
69.4578 	EXP 	Arrow: autoDraw = False
69.4578 	EXP 	Arrow: ori = 270.0
69.4578 	EXP 	Arrow: autoDraw = True
70.1488 	DATA 	Keypress: left
70.1592 	INFO 	Keyboard events cleared
70.1580 	EXP 	Arrow: autoDraw = False
70.1580 	EXP 	Arrow: ori = 90.0
70.1580 	EXP 	Arrow: autoDraw = True
71.6509 	DATA 	Keypress: right
71.6585 	INFO 	Keyboard events cleared
71.6576 	EXP 	Arrow: autoDraw = False
71.6576 	EXP 	Arrow: ori = 270.0
71.6576 	EXP 	Arrow: autoDraw = True
72.2488 	DATA 	Keypress: left
72.2593 	INFO 	Keyboard events cleared
72.2579 	EXP 	Arrow: autoDraw = False
72.2579 	EXP 	Arrow: ori = 180.0
72.2579 	EXP 	Arrow: autoDraw = True
74.1677 	DATA 	Keypress: down
74.1755 	INFO 	Keyboard events cleared
74.1744 	EXP 	Arrow: autoDraw = False
74.1744 	EXP 	Arrow: ori = 90.0
74.1744 	EXP 	Arrow: autoDraw = True
76.6945 	DATA 	Keypress: left
76.7076 	INFO 	Keyboard events cleared
76.7072 	EXP 	Arrow: autoDraw = False
76.7072 	EXP 	Arrow: ori = 270.0
76.7072 	EXP 	Arrow: autoDraw = True
77.4104 	DATA 	Keypress: left
77.4246 	INFO 	Keyboard events cleared
77.4239 	EXP 	Arrow: autoDraw = False
77.4239 	EXP 	Arrow: ori = 0.0
77.4239 	EXP 	Arrow: autoDraw = True
79.5311 	DATA 	Keypress: up
79.5422 	INFO 	Keyboard events cleared
79.5408 	EXP 	Arrow: autoDraw = False
79.5408 	EXP 	Arrow: ori = 270.0
79.5408 	EXP 	Arrow: autoDraw = True
80.4325 	DATA 	Keypress: left
80.4414 	INFO 	Keyboard events cleared
80.4405 	EXP 	Arrow: autoDraw = False
80.4405 	EXP 	Arrow: ori = 270.0
80.4405 	EXP 	Arrow: autoDraw = True
81.9486 	DATA 	Keypress: left
81.9586 	INFO 	Keyboard events cleared
81.9574 	EXP 	Arrow: autoDraw = False
81.9574 	EXP 	Arrow: ori = 180.0
81.9574 	EXP 	Arrow: autoDraw = True
83.9607 	DATA 	Keypress: right
83.9919 	INFO 	Keyboard events cleared
83.9908 	EXP 	Arrow: autoDraw = False
