41.9495 	EXP 	Arrow: autoDraw = True
43.0068 	DATA 	Keypress: down
43.0169 	INFO 	Keyboard events cleared
43.0158 	EXP 	Arrow: autoDraw = False
43.0158 	EXP 	Arrow: ori = 270.0
43.0158 	EXP 	Arrow: autoDraw = True
44.8400 	DATA 	Keypress: left
44.8504 	INFO 	Keyboard events cleared
44.8492 	EXP 	Arrow: autoDraw = False
44.8492 	EXP 	Arrow: ori = 90.0
44.8492 	EXP 	Arrow: autoDraw = True
46.1908 	DATA 	Keypress: up
46.2002 	INFO 	Keyboard events cleared
46.1991 	EXP 	Arrow: autoDraw = False
46.1991 	EXP 	Arrow: ori = 270.0
46.1991 	EXP 	Arrow: autoDraw = True
47.2239 	DATA 	Keypress: left
47.2337 	INFO 	Keyboard events cleared
47.2325 	EXP 	Arrow: autoDraw = False
47.2325 	EXP 	Arrow: ori = 270.0
47.2325 	EXP 	Arrow: autoDraw = True
48.0575 	DATA 	Keypress: left
48.0660 	INFO 	Keyboard events cleared
48.0652 	EXP 	Arrow: autoDraw = False
48.0652 	EXP 	Arrow: ori = 90.0
48.0652 	EXP 	Arrow: autoDraw = True
48.8021 	DATA 	Keypress: right
48.8161 	INFO 	Keyboard events cleared
48.8152 	EXP 	Arrow: autoDraw = False
48.8152 	EXP 	Arrow: ori = 0.0
48.8152 	EXP 	Arrow: autoDraw = True
51.2410 	DATA 	Keypress: right
51.2498 	INFO 	Keyboard events cleared
51.2489 	EXP 	Arrow: autoDraw = False
51.2489 	EXP 	Arrow: ori = 90.0
51.2489 	EXP 	Arrow: autoDraw = True
52.1895 	DATA 	Keypress: right
52.2002 	INFO 	Keyboard events cleared
52.1992 	EXP 	Arrow: autoDraw = False
52.1992 	EXP 	Arrow: ori = 0.0
52.1992 	EXP 	Arrow: autoDraw = True
53.6852 	DATA 	Keypress: up
53.6988 	INFO 	Keyboard events cleared
53.6984 	EXP 	Arrow: autoDraw = False
53.6984 	EXP 	Arrow: ori = 180.0
53.6984 	EXP 	Arrow: autoDraw = True
54.3219 	DATA 	Keypress: down
54.3331 	INFO 	Keyboard events cleared
54.3323 	EXP 	Arrow: autoDraw = False
54.3323 	EXP 	Arrow: ori = 270.0
54.3323 	EXP 	Arrow: autoDraw = True
55.2726 	DATA 	Keypress: left
55.2832 	INFO 	Keyboard events cleared
55.2823 	EXP 	Arrow: autoDraw = False
55.2823 	EXP 	Arrow: ori = 0.0
55.2823 	EXP 	Arrow: autoDraw = True
57.2731 	DATA 	Keypress: up
57.2829 	INFO 	Keyboard events cleared
57.2819 	EXP 	Arrow: autoDraw = False
57.2819 	EXP 	Arrow: ori = 90.0
57.2819 	EXP 	Arrow: autoDraw = True
59.1204 	DATA 	Keypress: up
59.1328 	INFO 	Keyboard events cleared
59.1318 	EXP 	Arrow: autoDraw = False
59.1318 	EXP 	Arrow: ori = 270.0
59.1318 	EXP 	Arrow: autoDraw = True
59.9868 	DATA 	Keypress: left
60.0167 	INFO 	Keyboard events cleared
60.0154 	EXP 	Arrow: autoDraw = False
60.0154 	EXP 	Arrow: ori = 90.0
60.0154 	EXP 	Arrow: autoDraw = True
60.8567 	DATA 	Keypress: right
60.8665 	INFO 	Keyboard events cleared
60.8654 	EXP 	Arrow: autoDraw = False
60.8654 	EXP 	Arrow: ori = 270.0
60.8654 	EXP 	Arrow: autoDraw = True
61.7733 	DATA 	Keypress: left
61.7833 	INFO 	Keyboard events cleared
61.7821 	EXP 	Arrow: autoDraw = False
61.7821 	EXP 	Arrow: ori = 90.0
61.7821 	EXP 	Arrow: autoDraw = True
62.5561 	DATA 	Keypress: right
62.5665 	INFO 	Keyboard events cleared
62.5653 	EXP 	Arrow: autoDraw = False
62.5653 	EXP 	Arrow: ori = 0.0
62.5653 	EXP 	Arrow: autoDraw = True
63.9068 	DATA 	Keypress: right
63.9163 	INFO 	Keyboard events cleared
63.9152 	EXP 	Arrow: autoDraw = False
63.9152 	EXP 	Arrow: ori = 90.0
63.9152 	EXP 	Arrow: autoDraw = True
64.5889 	DATA 	Keypress: right
64.5995 	INFO 	Keyboard events cleared
64.5985 	EXP 	Arrow: autoDraw = False
64.5985 	EXP 	Arrow: ori = 0.0
64.5985 	EXP 	Arrow: autoDraw = True
65.4199 	DATA 	Keypress: up
65.4501 	INFO 	Keyboard events cleared
65.4489 	EXP 	Arrow: autoDraw = False
65.4489 	EXP 	Arrow: ori = 90.0
65.4489 	EXP 	Arrow: autoDraw = True
66.3896 	DATA 	Keypress: right
66.3996 	INFO 	Keyboard events cleared
66.3987 	EXP 	Arrow: autoDraw = False
66.3987 	EXP 	Arrow: ori = 180.0
66.3987 	EXP 	Arrow: autoDraw = True
67.6063 	DATA 	Keypress: up
67.6165 	INFO 	Keyboard events cleared
67.6152 	EXP 	Arrow: autoDraw = False
67.6152 	EXP 	Arrow: ori = 90.0
67.6152 	EXP 	Arrow: autoDraw = True
69.3239 	DATA 	Keypress: down
69.3331 	INFO 	Keyboard events cleared
69.3320 	EXP 	Arrow: autoDraw = False
69.3320 	EXP 	Arrow: ori = 270.0
69.3320 	EXP 	Arrow: autoDraw = True
69.9728 	DATA 	Keypress: left
69.9826 	INFO 	Keyboard events cleared
69.9817 	EXP 	Arrow: autoDraw = False
