StairLoop.thisTrialN,StairLoop.stepSize,StairLoop.intensity,StairLoop2.thisTrialN,StairLoop2.stepSize,StairLoop2.intensity,thisRow.t,notes,Intro.started,Instructions.started,key_resp_2.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Left.started,Arrow.started,key_resp.started,Left.stopped,StairLoop.response,key_resp.rt,Pre_SecondBlock.started,key_resp_3.started,Change_eye.started,Pre_SecondBlock.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Right.started,Arrow2.started,Key_Resp2.started,Right.stopped,StairLoop2.response,Key_Resp2.rt,End.started,End.stopped,participant,Age,Gender(M/F/N),Dominant Eye(L/R),Handedness(L/R),date,expName,psychopyVersion,frameRate,expStart,
,,,32,0.05,0.012589254117941673,187.7592275,,,,,,,,,,,,,,,,,,,,,,187.7460372,187.7592275,187.7592275,189.4118199,1,1.647536300000013,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,33,0.05,0.012589254117941673,189.42550849999998,,,,,,,,,,,,,,,,,,,,,,189.412237,189.42550849999998,189.42550849999998,191.16207079999998,1,1.7234186000000022,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,34,0.05,0.011220184543019636,191.17556869999999,,,,,,,,,,,,,,,,,,,,,,191.16245379999998,191.17556869999999,191.17556869999999,193.1438417,1,1.9533802000000264,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,35,0.05,0.011220184543019636,193.15891499999998,,,,,,,,,,,,,,,,,,,,,,193.14426300000002,193.15891499999998,193.15891499999998,194.66080799999997,1,1.4845557999999528,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,36,0.05,0.011220184543019636,194.67531380000003,,,,,,,,,,,,,,,,,,,,,,194.6612002,194.67531380000003,194.67531380000003,197.69420710000003,1,3.0133089999999925,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,37,0.05,0.010000000000000002,197.70871319999998,,,,,,,,,,,,,,,,,,,,,,197.6946411,197.70871319999998,197.70871319999998,198.9614778,1,1.2358641999999804,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,38,0.05,0.010000000000000002,198.97536330000003,,,,,,,,,,,,,,,,,,,,,,198.9618456,198.97536330000003,198.97536330000003,200.27706260000002,0,1.2861672000000226,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,39,0.05,0.011220184543019636,200.29191120000002,,,,,,,,,,,,,,,,,,,,,,200.27744239999998,200.29191120000002,200.29191120000002,202.6097224,0,2.3038647999999853,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,40,0.05,0.012589254117941673,202.6249889,,,,,,,,,,,,,,,,,,,,,,202.6099878,202.6249889,202.6249889,203.4952599,1,0.8628049000000146,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,41,0.05,0.012589254117941673,203.5088478,,,,,,,,,,,,,,,,,,,,,,203.4957223,203.5088478,203.5088478,204.1428406,1,0.6249768999999787,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,42,0.05,0.012589254117941673,204.15809460000003,,,,,,,,,,,,,,,,,,,,,,204.14301519999998,204.15809460000003,204.15809460000003,204.7757241,1,0.6087079999999787,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,43,0.05,0.011220184543019636,204.7914978,,,,,,,,,,,,,,,,,,,,,,204.7759089,204.7914978,204.7914978,206.37560660000003,0,1.5734192000000462,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,44,0.05,0.012589254117941673,206.39133629999998,,,,,,,,,,,,,,,,,,,,,,206.3757731,206.39133629999998,206.39133629999998,207.15879260000003,1,0.7650634000000309,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,45,0.05,0.012589254117941673,207.17451190000003,,,,,,,,,,,,,,,,,,,,,,207.1589406,207.17451190000003,207.17451190000003,208.3278525,1,1.1426423999999997,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,46,0.05,0.012589254117941673,208.34199310000002,,,,,,,,,,,,,,,,,,,,,,208.3281824,208.34199310000002,208.34199310000002,209.9115028,1,1.5585113999999862,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,47,0.05,0.011220184543019636,209.9251284,,,,,,,,,,,,,,,,,,,,,,209.91189759999997,209.9251284,209.9251284,211.19450519999998,1,1.2647178999999937,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,48,0.05,0.011220184543019636,211.20864870000003,,,,,,,,,,,,,,,,,,,,,,211.19493699999998,211.20864870000003,211.20864870000003,214.07817139999997,1,2.8545584000000304,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,49,0.05,0.011220184543019636,214.0916075,,,,,,,,,,,,,,,,,,,,,,214.0785927,214.0916075,214.0916075,216.7780952,1,2.6760474999999815,,,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.778345,216.7792503,JB,19,F,R,R,2025-02-26_11h08.25.686,ContrastSen,2024.2.4,60.114939764830616,2025-02-26 11h09.20.162975 +0000,
