207.1745 	EXP 	Arrow2: autoDraw = False
207.1745 	EXP 	Arrow2: ori = 90.0
207.1745 	EXP 	Arrow2: autoDraw = True
208.3312 	DATA 	Keypress: right
208.3430 	INFO 	Keyboard events cleared
208.3420 	EXP 	Arrow2: autoDraw = False
208.3420 	EXP 	Arrow2: ori = 270.0
208.3420 	EXP 	Arrow2: autoDraw = True
209.9158 	DATA 	Keypress: left
209.9263 	INFO 	Keyboard events cleared
209.9251 	EXP 	Arrow2: autoDraw = False
209.9251 	EXP 	Arrow2: ori = 270.0
209.9251 	EXP 	Arrow2: autoDraw = True
211.1990 	DATA 	Keypress: left
211.2101 	INFO 	Keyboard events cleared
211.2086 	EXP 	Arrow2: autoDraw = False
211.2086 	EXP 	Arrow2: ori = 0.0
211.2086 	EXP 	Arrow2: autoDraw = True
214.0831 	DATA 	Keypress: up
214.0925 	INFO 	Keyboard events cleared
214.0916 	EXP 	Arrow2: autoDraw = False
214.0916 	EXP 	Arrow2: ori = 270.0
214.0916 	EXP 	Arrow2: autoDraw = True
217.0408 	INFO 	saved data to D:\Orientation\data/JB_ContrastSen_2025-02-26_11h08.25.686.psydat
217.0638 	INFO 	saved data to 'D:\\Orientation\\data/JB_ContrastSen_2025-02-26_11h08.25.686.csv'
